id,target
202404@2166913608,0.0006129545021370573
202402@9099690325,0.004890468866809054
202408@8099587196,0.011450599089901242
202403@2099531735,0.0006129545021370573
202407@5099664005,0.0012877697042004577
202412@99730063,0.0006129545021370573
202410@3599739124,0.0006129545021370573
202401@7958362733,0.02101473899279406
202404@9099659981,0.0026449130827350237
202412@7599489848,0.0037091975067644915
202406@6117515748,0.0006129545021370573
202401@1579620038,0.0023838521729682848
202408@2549596301,0.0006129545021370573
202411@8957938599,0.02101473899279406
202408@1910273222,0.09936107550144951
202409@3599527215,0.0006129545021370573
202402@8418430362,0.004890468866809054
202401@7606960755,0.0037091975067644915
202412@7568925373,0.0054794915763914835
202403@7099477954,0.0006129545021370573
202411@1765562257,0.03236224489814588
202409@2101808593,0.03236224489814588
202405@3116070419,0.0012877697042004577
202407@99512849,0.0037091975067644915
202402@5099582315,0.0006129545021370573
202402@1144784529,0.0006129545021370573
202412@2599729681,0.0006129545021370573
202406@1653995459,0.0012877697042004577
202410@5599523871,0.0006129545021370573
202401@3099664720,0.0012877697042004577
202408@8105322155,0.007598797692332461
202407@6099759949,0.0006129545021370573
202405@4599646777,0.0006129545021370573
202403@1471128873,0.02463566046316056
202412@1496565827,0.0026449130827350237
202401@4177950456,0.0006129545021370573
202411@2599764982,0.02101473899279406
202409@4099712429,0.0006129545021370573
202404@1670113253,0.0023838521729682848
202411@6099495660,0.0006129545021370573
202402@2143263501,0.03236224489814588
202401@3599667357,0.0006129545021370573
202403@9599644904,0.0006129545021370573
202408@8599688640,0.0006129545021370573
202409@8397964409,0.0006129545021370573
202406@8099640678,0.0023838521729682848
202404@8599585346,0.0006129545021370573
202409@599600477,0.0012877697042004577
202407@3599616676,0.0012877697042004577
202409@7336097837,0.0006129545021370573
202405@6599744585,0.004890468866809054
202405@1336836386,0.0023838521729682848
202409@1189286659,0.02101473899279406
202405@6392397603,0.004890468866809054
202403@7099634191,0.0006129545021370573
202401@2599501135,0.0006129545021370573
202408@9599624331,0.02101473899279406
202412@7641287095,0.0006129545021370573
202406@4599516992,0.01602765694090379
202402@5616483929,0.02101473899279406
202403@9171986359,0.0006129545021370573
202402@5219287543,0.04985973677730195
202411@1122797197,0.0006129545021370573
202410@4093356059,0.0023838521729682848
202401@1659168641,0.011450599089901242
202402@6178566113,0.02101473899279406
202412@5599680378,0.03236224489814588
202407@6614846989,0.0006129545021370573
202406@3551081997,0.012132002491977018
202403@2060318439,0.0026449130827350237
202404@8599527095,0.0006129545021370573
202403@2599762509,0.0006129545021370573
202409@5917351753,0.03236224489814588
202407@5599559213,0.0006129545021370573
202411@6465857867,0.02101473899279406
202406@2099585486,0.0006129545021370573
202409@8332674683,0.03236224489814588
202406@6106877794,0.0006129545021370573
202405@8102954962,0.0006129545021370573
202410@7602576266,0.0006129545021370573
202407@6099623510,0.0012598266910332629
202408@9599545216,0.0006129545021370573
202410@6617685483,0.011450599089901242
202411@1335595159,0.03236224489814588
202412@8625006726,0.0012877697042004577
202411@5647061263,0.004890468866809054
202405@9599661437,0.0006129545021370573
202404@5655281691,0.0012877697042004577
202404@9029010063,0.0006129545021370573
202409@1099679708,0.0006129545021370573
202401@5099648565,0.0997879685958438
202403@9099596023,0.007598797692332461
202405@7858403225,0.0012877697042004577
202403@8599647301,0.0006129545021370573
202408@9099752299,0.0006129545021370573
202409@9099682005,0.0042555262533478895
202410@1099542399,0.0026449130827350237
202407@9599758395,0.02101473899279406
202403@2599567456,0.0006129545021370573
202404@3099753341,0.0006129545021370573
202403@6099496361,0.0023838521729682848
202406@9642799793,0.02101473899279406
202401@166298458,0.0012877697042004577
202410@6875178213,0.0006129545021370573
202404@8099653413,0.004890468866809054
202404@5905308505,0.03236224489814588
202408@2101545499,0.0006129545021370573
202401@8190452172,0.007598797692332461
202401@1905854024,0.0054794915763914835
202408@1099749889,0.004890468866809054
202401@6601440753,0.004890468866809054
202410@1099597247,0.0006129545021370573
202409@9099727302,0.004890468866809054
202411@4455478097,0.0012877697042004577
202411@7603085924,0.0006129545021370573
202402@8599776566,0.0006129545021370573
202403@9648051573,0.0012877697042004577
202409@9099480127,0.0006129545021370573
202409@9099630325,0.0006129545021370573
202403@1828897454,0.6634420750525377
202412@9629872073,0.0012877697042004577
202412@1099746568,0.0006129545021370573
202406@6213651023,0.02101473899279406
202410@9402381261,0.0006129545021370573
202402@1521547053,0.0037091975067644915
202408@3444197313,0.004890468866809054
202402@99735238,0.0006129545021370573
202409@599574367,0.0006129545021370573
202411@5150187266,0.004890468866809054
202408@8599761803,0.0006129545021370573
202402@6099634788,0.0006129545021370573
202410@6599468812,0.0006129545021370573
202412@8619772206,0.02101473899279406
202411@1099695331,0.0006129545021370573
202409@6044707344,0.0012877697042004577
202402@599509964,0.007857734224142175
202406@8599747224,0.02463566046316056
202407@1155213559,0.0006129545021370573
202409@8099547658,0.0006129545021370573
202409@6599681103,0.007598797692332461
202407@602354908,0.0026449130827350237
202403@6599580937,0.011450599089901242
202406@1663694549,0.0012877697042004577
202407@3226261319,0.0012877697042004577
202403@6607771887,0.004890468866809054
202403@7599472355,0.0006129545021370573
202408@9599706190,0.0006129545021370573
202401@5599729350,0.0017677551886890262
202401@4602784755,0.0006129545021370573
202401@7599684116,0.0997879685958438
202407@2599747897,0.0054794915763914835
202403@1599599043,0.09936107550144951
202405@599691250,0.0006129545021370573
202412@5157471533,0.0012877697042004577
202411@9599719492,0.0006129545021370573
202404@1600409232,0.0006129545021370573
202406@5605374093,0.011450599089901242
202401@2131307131,0.03236224489814588
202405@5599700000,0.0006129545021370573
202408@3130782987,0.0006129545021370573
202407@8099662049,0.0006129545021370573
202402@1356291191,0.0023838521729682848
202401@4540033051,0.0012598266910332629
202403@6707555152,0.0023838521729682848
202409@5099552806,0.0006129545021370573
202402@9292291785,0.0006129545021370573
202408@4604449033,0.007598797692332461
202407@4099736718,0.0012877697042004577
202403@5099547578,0.007598797692332461
202406@2108585461,0.0023838521729682848
202401@8099751949,0.007598797692332461
202412@7278662012,0.0006129545021370573
202408@5193333327,0.007598797692332461
202403@599494572,0.007598797692332461
202405@2100678967,0.0054794915763914835
202406@4102594365,0.011450599089901242
202408@1099533319,0.0006129545021370573
202407@6099488307,0.0006129545021370573
202411@2311178093,0.0023838521729682848
202406@8599589942,0.0006129545021370573
202404@1843659233,0.0011353223674981743
202404@2683026253,0.0006129545021370573
202408@1099608658,0.004890468866809054
202403@1599657219,0.0012877697042004577
202412@99601924,0.007598797692332461
202401@599533426,0.0012598266910332629
202410@1645085656,0.0006129545021370573
202411@9099782184,0.0006129545021370573
202403@5599784906,0.0997879685958438
202406@99625418,0.0012877697042004577
202402@4125166253,0.0023838521729682848
202409@7600131389,0.03236224489814588
202403@2156313899,0.0006129545021370573
202401@9688840753,0.0012877697042004577
202403@7148358114,0.0006129545021370573
202410@9563528517,0.007598797692332461
202407@1600940777,0.0012877697042004577
202409@4327493285,0.0006129545021370573
202406@4601779289,0.0012877697042004577
202412@608612453,0.03236224489814588
202406@3099562875,0.0012877697042004577
202403@6155442195,0.0006129545021370573
202404@5978085037,0.0006129545021370573
202409@2116496956,0.0012877697042004577
202407@4238667213,0.0012598266910332629
202407@1418357001,0.0012598266910332629
202411@9641867773,0.0012877697042004577
202403@7474598891,0.0012877697042004577
202401@4136963533,0.0023838521729682848
202401@9155504763,0.2039271803584991
202401@8296352645,0.004890468866809054
202410@9017873205,0.02101473899279406
202406@99581659,0.0012598266910332629
202408@3599574077,0.0023838521729682848
202402@7599785283,0.0006129545021370573
202407@6099640849,0.0006129545021370573
202407@4111133217,0.004890468866809054
202402@5677948790,0.0023838521729682848
202412@3099734239,0.0012877697042004577
202402@1249483431,0.0012877697042004577
202402@9109587696,0.0006129545021370573
202411@2599764056,0.0006129545021370573
202401@4768351647,0.0997879685958438
202409@5931474174,0.0026449130827350237
202405@7099573147,0.0006129545021370573
202401@141276275,0.3729431162128847
202406@8593226381,0.0012877697042004577
202402@4108515607,0.0012877697042004577
202405@2199116968,0.0012877697042004577
202409@5099467067,0.0006129545021370573
202402@3599609895,0.0012598266910332629
202405@7076664925,0.03236224489814588
202410@5099763011,0.0012877697042004577
202407@3482743795,0.0011353223674981743
202407@3629933713,0.07724843028363214
202406@6613574413,0.02101473899279406
202406@7599727663,0.0006129545021370573
202408@99727476,0.0042555262533478895
202409@164145991,0.0006129545021370573
202407@7159963965,0.0026449130827350237
202412@6136831648,0.26775135693289526
202405@4599475555,0.0012877697042004577
202404@2099609186,0.007598797692332461
202404@7599582016,0.02101473899279406
202411@6599686939,0.0006129545021370573
202412@7599759144,0.0006129545021370573
202402@6689874757,0.0012877697042004577
202403@2104696853,0.0023838521729682848
202412@7599489666,0.0023838521729682848
202403@9599734971,0.02101473899279406
202406@8577250101,0.02101473899279406
202410@3726729584,0.26775135693289526
202411@6599756160,0.02101473899279406
202407@4099693140,0.0006129545021370573
202408@3787123253,0.004890468866809054
202405@6599652248,0.0006129545021370573
202402@6111441677,0.0012877697042004577
202406@1305372936,0.0006129545021370573
202409@2673720047,0.06642114922174754
202401@7599783052,0.0023838521729682848
202410@6127477961,0.007598797692332461
202403@7099791193,0.0037091975067644915
202411@599786537,0.0023838521729682848
202410@2099552190,0.004890468866809054
202410@7099566225,0.03236224489814588
202409@4771260041,0.0011353223674981743
202409@2100667405,0.0012877697042004577
202406@599597603,0.0006129545021370573
202411@8599690243,0.0006129545021370573
202412@1466976291,0.0006129545021370573
202412@1599792606,0.0006129545021370573
202405@6099600700,0.0006129545021370573
202410@7599593794,0.0023838521729682848
202407@599635145,0.011450599089901242
202412@7599466407,0.09936107550144951
202411@4193591896,0.0006129545021370573
202401@8599546101,0.09936107550144951
202408@4099757607,0.0006129545021370573
202411@7063331685,0.0006129545021370573
202405@2177296253,0.0026449130827350237
202403@6660557842,0.0006129545021370573
202411@2301526253,0.04985973677730195
202406@6111494528,0.0026449130827350237
202407@8099701151,0.0006129545021370573
202404@599763789,0.0006129545021370573
202410@7654954850,0.004890468866809054
202402@1630797935,0.0006129545021370573
202403@4880385994,0.2039271803584991
202411@136237888,0.0006129545021370573
202411@6344969788,0.012132002491977018
202411@8670976597,0.007598797692332461
202409@1807431741,0.0006129545021370573
202412@2143811319,0.03236224489814588
202412@4604038217,0.0012877697042004577
202404@6292204515,0.004890468866809054
202412@9599690369,0.0012877697042004577
202408@599697706,0.0006129545021370573
202411@1313020111,0.0012877697042004577
202411@1599699604,0.0006129545021370573
202412@7189943088,0.03236224489814588
202405@6099639893,0.02101473899279406
202411@6171672494,0.0006129545021370573
202402@7599573828,0.0006129545021370573
202402@599483635,0.0006129545021370573
202411@1599505451,0.0006129545021370573
202412@5180974354,0.0023838521729682848
202409@8175116933,0.02463566046316056
202405@7636137903,0.03236224489814588
202401@3107402335,0.0012877697042004577
202407@3599690446,0.0012877697042004577
202401@1569290659,0.0006129545021370573
202403@2697290333,0.0006129545021370573
202403@2723603791,0.26775135693289526
202410@2099540078,0.0006129545021370573
202402@1133106837,0.0006129545021370573
202410@1722057163,0.0006129545021370573
202404@9099738920,0.0006129545021370573
202411@6601822253,0.0006129545021370573
202401@5064133461,0.03236224489814588
202405@4099683977,0.0017677551886890262
202401@9099478985,0.0026449130827350237
202401@6599512364,0.0012877697042004577
202412@7613197469,0.0006129545021370573
202401@8599534512,0.0006129545021370573
202412@2194332522,0.02101473899279406
202410@3599467339,0.0023838521729682848
202408@4197324210,0.007857734224142175
202408@3979176336,0.0023838521729682848
202408@9099725705,0.0006129545021370573
202410@4600807613,0.004114801251989245
202409@3141239597,0.0012877697042004577
202408@2599740925,0.0006129545021370573
202408@99475904,0.012189198312469176
202410@6099608468,0.0006129545021370573
202410@8365976165,0.03236224489814588
202411@7099619840,0.0006129545021370573
202402@2024652973,0.0006129545021370573
202407@9599786658,0.0006129545021370573
202412@1599779916,0.0006129545021370573
202404@4099707594,0.0012598266910332629
202405@2599608524,0.0006129545021370573
202411@6685790679,0.03236224489814588
202412@4586747548,0.06642114922174754
202405@3099648338,0.0006129545021370573
202403@8599661328,0.011450599089901242
202407@1347273417,0.02101473899279406
202411@8099596611,0.0011353223674981743
202409@599561506,0.0012877697042004577
